Id,FixtureId,PitchId,RefereeId,Start,Duration
E0EAE85E-A884-4E2D-BDFA-08982ACD212D,34F7B1B0-57E5-428A-9BF4-35BA0CA73DDA,92C2DD82-38C9-4B1A-AACF-E9F207B9DD7A,,2021-09-05 10:30:00,02:00:00
733CB0BB-7600-40D9-9A83-398EBF43207C,EAC9E386-DAB0-451B-8CB2-2E207D09F376,9E365BFE-DDC2-4296-83DF-B278A846207F,,2021-09-12 09:30:00,01:30:00
46980A92-64F2-4C53-907E-904881A9E6CC,3EBC282E-1F93-4E8A-9E37-C8D7C3CDA752,9E365BFE-DDC2-4296-83DF-B278A846207F,,2021-09-12 11:00:00,01:30:00
F164B7EE-7559-4DBA-88BF-060EDADAFAC3,11A2ED24-C99D-48A4-9DD8-24F2B875780F,8F55B18E-368E-4DAD-9A56-1DF8C2731702,,2021-09-12 09:30:00,01:30:00
C1A400A8-11A0-4C9E-9DC4-84843F27B614,EC35B7B6-F63C-4F39-BA07-0F6C50E53F86,9E365BFE-DDC2-4296-83DF-B278A846207F,,2021-09-12 12:30:00,01:30:00
B0AB2D7C-FF52-4FEC-A1CF-D70C60BE855B,5ACC3235-E6F7-4F14-A268-0ADDE0BEA003,7CA8CB22-4B34-4C53-AEAE-D15ECEEECAA1,,2021-09-12 09:30:00,01:30:00
2BFE5F30-34EF-4668-B100-608ED303889D,67AC95CC-568E-4877-AF64-B22F41FA8254,8F55B18E-368E-4DAD-9A56-1DF8C2731702,,2021-09-05 10:00:00,01:30:00
F9553BE1-FAD8-4CF9-857E-48369E5A120F,5BFAC37B-19EE-4C30-B8FE-58D532F2FADF,7CA8CB22-4B34-4C53-AEAE-D15ECEEECAA1,,2021-09-05 10:30:00,01:30:00
77EF870F-93C4-4A4B-82E5-FED77C8D5B27,A81CED9A-5CAB-461C-839A-2AE4994AFED2,7CA8CB22-4B34-4C53-AEAE-D15ECEEECAA1,,2021-09-12 12:30:00,01:30:00
86801E7D-3E29-4ED0-842D-BD2BFB38938F,FA972C23-F556-4B4F-83F3-5F4663A508C0,8F55B18E-368E-4DAD-9A56-1DF8C2731702,,2021-09-12 12:30:00,01:30:00
B0062C21-953D-4AF4-A6E3-805335762780,3F1C8A30-0FF8-45ED-BADE-CEB161623F2E,92C2DD82-38C9-4B1A-AACF-E9F207B9DD7A,,2021-09-12 09:30:00,01:30:00
2B56D3B4-5AF6-49C7-BF59-838F3E2E2538,21584EAD-49ED-4B1D-AB5B-D1573DB83CBB,92C2DD82-38C9-4B1A-AACF-E9F207B9DD7A,,2021-09-12 11:00:00,01:30:00
A50C2043-F387-41DB-A884-59A8BBF71298,12DA2841-0FE6-41F6-83F0-159B228F5B7C,92C2DD82-38C9-4B1A-AACF-E9F207B9DD7A,,2021-09-12 14:30:00,02:00:00
1E421ABB-F742-4C38-BD69-0EFFC0CE3013,74C4EDC4-F84D-4657-8F3F-A1C941849ABC,7CA8CB22-4B34-4C53-AEAE-D15ECEEECAA1,,2021-09-12 11:00:00,01:30:00
7C16E9AB-F4BB-4733-8521-9F439BD10FA2,272CABC7-76CF-4C98-A5A5-56670B60DFC1,8F55B18E-368E-4DAD-9A56-1DF8C2731702,,2021-09-12 11:00:00,01:30:00
83B25397-8C7A-4FA7-8704-958A5C884F4B,8B5946E5-9712-4930-8E0C-A9683AB569F7,8F55B18E-368E-4DAD-9A56-1DF8C2731702,,2021-09-11 09:30:00,01:30:00
9E51FABB-8B6F-4311-B076-B6163B14BE0B,22BA6E75-C79C-428E-8C00-4F032591E85D,8F55B18E-368E-4DAD-9A56-1DF8C2731702,,2021-09-18 09:30:00,01:30:00
48217137-C81F-43AA-8F4B-95D1B9B199AA,87A29E62-40E9-49C5-B985-9DE10DEED4C3,9E365BFE-DDC2-4296-83DF-B278A846207F,,2021-09-19 09:30:00,01:30:00
885FE6A3-B9CC-405B-84A7-82A787765814,7B6E67AA-8DA0-434C-BC96-048E48A1FCE4,9E365BFE-DDC2-4296-83DF-B278A846207F,,2021-09-19 11:00:00,01:30:00
402A9E09-471C-4B1B-8F03-F3509CA24873,8B882EAD-CDF3-4F3B-B193-E8C4E499E124,9E365BFE-DDC2-4296-83DF-B278A846207F,,2021-09-19 12:30:00,01:30:00
1C490FFE-7ED1-4B8D-B588-1CAC09C67C8E,3F5694E1-EDEF-494E-9EBB-BD4EE04FEFE1,92C2DD82-38C9-4B1A-AACF-E9F207B9DD7A,,2021-09-19 14:00:00,02:00:00
2DA707FE-CC4D-439B-BDDB-5C4FD8BF100E,712DA7E5-21CF-496C-8A31-B18A12EC4F8D,8F55B18E-368E-4DAD-9A56-1DF8C2731702,,2021-09-19 11:00:00,01:30:00
5829626B-F666-431E-85C1-E1C58F31806B,3DA12025-9B16-4D0D-9FDE-163BD9B28789,92C2DD82-38C9-4B1A-AACF-E9F207B9DD7A,,2021-09-19 12:30:00,01:30:00
C2BC567B-0604-422A-8687-9A082BE936FF,0998AB1F-3218-48BD-9910-39B0FC6165FE,8F55B18E-368E-4DAD-9A56-1DF8C2731702,,2021-09-19 12:30:00,01:30:00
98CEC392-B93C-44B4-B974-D6A5CFE98FA0,DE3F241E-97D6-4C61-81B6-BB3F2ABFD05C,8F55B18E-368E-4DAD-9A56-1DF8C2731702,,2021-09-19 09:30:00,01:30:00
76A51D89-2B9F-4FBC-B8AF-664CA23F57E9,BD11602A-2111-4EB8-A4C9-EA2E35390239,8F55B18E-368E-4DAD-9A56-1DF8C2731702,,2021-09-19 14:00:00,01:30:00
15B14FC1-6748-46A6-A4EE-6C7FDFC5B8CB,8B51DEE6-9901-4494-9016-07B6F2739F26,92C2DD82-38C9-4B1A-AACF-E9F207B9DD7A,,2021-09-19 10:30:00,02:00:00
